f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,label
0.0,0.0,0.00042724609375,0.01910400390625,0.107421875,0.10589599609375,0.0771484375,0.03436279296875,0.0130615234375,0.00439453125,0.00115966796875,0.00103759765625,0.001220703125,0.00201416015625,0.00152587890625,0.0030517578125,0.0037841796875,0.0089111328125,0.1260986328125,0.21881103515625,0.1810302734375,0.08953857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108642578125,0.101318359375,0.11767578125,0.07537841796875,0.03851318359375,0.0126953125,0.00482177734375,0.0028076171875,0.0013427734375,0.00140380859375,0.001953125,0.00372314453125,0.00469970703125,0.0274658203125,0.18524169921875,0.24871826171875,0.15924072265625,0.00213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02001953125,0.11834716796875,0.11602783203125,0.0667724609375,0.02874755859375,0.008056640625,0.0028076171875,0.00238037109375,0.002197265625,0.001220703125,0.00201416015625,0.00384521484375,0.00408935546875,0.01788330078125,0.17596435546875,0.23907470703125,0.1822509765625,0.00830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.26702880859375,50.04901573834494,healthy
0.0,0.0,0.0009765625,0.010498046875,0.0482177734375,0.07537841796875,0.087158203125,0.074951171875,0.05706787109375,0.0228271484375,0.008544921875,0.00238037109375,0.00115966796875,0.0013427734375,0.001953125,0.0023193359375,0.00390625,0.00506591796875,0.0301513671875,0.18292236328125,0.16595458984375,0.19720458984375,0.02001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189208984375,0.01934814453125,0.06982421875,0.09442138671875,0.098876953125,0.06988525390625,0.02301025390625,0.00787353515625,0.00347900390625,0.00164794921875,0.00189208984375,0.0015869140625,0.0045166015625,0.0068359375,0.0867919921875,0.2178955078125,0.180908203125,0.10931396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025634765625,0.03125,0.0885009765625,0.107666015625,0.09649658203125,0.04327392578125,0.01123046875,0.00311279296875,0.00274658203125,0.0025634765625,0.0023193359375,0.0018310546875,0.00408935546875,0.00714111328125,0.0635986328125,0.2127685546875,0.16949462890625,0.14898681640625,0.0003662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7801513671875,48.378480995320515,healthy
0.0,0.0,0.0,0.0006103515625,0.0206298828125,0.04803466796875,0.0792236328125,0.107666015625,0.12298583984375,0.07720947265625,0.03118896484375,0.01129150390625,0.0030517578125,0.0015869140625,0.00201416015625,0.00189208984375,0.00225830078125,0.0032958984375,0.00665283203125,0.0731201171875,0.20989990234375,0.16900634765625,0.02838134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.01068115234375,0.05908203125,0.10552978515625,0.1378173828125,0.1126708984375,0.05255126953125,0.017822265625,0.00567626953125,0.00189208984375,0.001708984375,0.0018310546875,0.002685546875,0.00482177734375,0.0164794921875,0.18603515625,0.20916748046875,0.072998046875,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0164794921875,0.080322265625,0.125,0.14453125,0.08856201171875,0.0335693359375,0.01007080078125,0.0032958984375,0.0018310546875,0.001708984375,0.0020751953125,0.00238037109375,0.004150390625,0.0107421875,0.14300537109375,0.224365234375,0.1044921875,0.00335693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.75225830078125,48.24550369196983,healthy
0.0,0.0,0.00018310546875,0.0260009765625,0.07342529296875,0.07696533203125,0.05926513671875,0.04388427734375,0.0306396484375,0.017822265625,0.01116943359375,0.005615234375,0.0029296875,0.0015869140625,0.00189208984375,0.00152587890625,0.00311279296875,0.00408935546875,0.00689697265625,0.12060546875,0.2388916015625,0.18890380859375,0.08453369140625,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101318359375,0.06854248046875,0.0936279296875,0.06341552734375,0.047607421875,0.0330810546875,0.01739501953125,0.0093994140625,0.00396728515625,0.00225830078125,0.00177001953125,0.00152587890625,0.00390625,0.00445556640625,0.03436279296875,0.23638916015625,0.2003173828125,0.1668701171875,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01300048828125,0.09185791015625,0.0927734375,0.06207275390625,0.04217529296875,0.02386474609375,0.01190185546875,0.005859375,0.003662109375,0.00201416015625,0.0018310546875,0.0018310546875,0.00299072265625,0.00445556640625,0.017578125,0.2181396484375,0.2078857421875,0.1900634765625,0.00604248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.3775634765625,51.02064867608975,healthy
6.103515625e-05,0.00811767578125,0.06109619140625,0.06927490234375,0.04302978515625,0.02392578125,0.01727294921875,0.00897216796875,0.005615234375,0.00274658203125,0.001708984375,0.0009765625,0.00128173828125,0.00164794921875,0.00146484375,0.00238037109375,0.0040283203125,0.0147705078125,0.1741943359375,0.29278564453125,0.2493896484375,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0040283203125,0.04913330078125,0.0814208984375,0.054443359375,0.0264892578125,0.013916015625,0.0067138671875,0.0062255859375,0.00213623046875,0.00140380859375,0.0025634765625,0.00396728515625,0.045654296875,0.23199462890625,0.29046630859375,0.17901611328125,0.0003662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013427734375,0.0457763671875,0.08880615234375,0.052490234375,0.0264892578125,0.0118408203125,0.00494384765625,0.00274658203125,0.0042724609375,0.00494384765625,0.0020751953125,0.0028076171875,0.0032958984375,0.02557373046875,0.23297119140625,0.30401611328125,0.18511962890625,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.6629638671875,41.641483110349874,healthy
0.0,0.0,0.001220703125,0.05426025390625,0.1239013671875,0.092041015625,0.060546875,0.03021240234375,0.009033203125,0.00152587890625,0.0010986328125,0.0009765625,0.0010986328125,0.00146484375,0.00213623046875,0.00299072265625,0.0042724609375,0.00616455078125,0.08001708984375,0.28411865234375,0.16180419921875,0.08099365234375,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02862548828125,0.1368408203125,0.10198974609375,0.06280517578125,0.02978515625,0.008544921875,0.0032958984375,0.00250244140625,0.00201416015625,0.00140380859375,0.00103759765625,0.00323486328125,0.00537109375,0.01263427734375,0.1602783203125,0.28851318359375,0.14373779296875,0.00738525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662109375,0.05328369140625,0.14385986328125,0.09136962890625,0.05584716796875,0.01934814453125,0.00457763671875,0.0023193359375,0.00238037109375,0.00274658203125,0.00152587890625,0.00128173828125,0.0028076171875,0.0050048828125,0.00909423828125,0.14178466796875,0.30206298828125,0.14642333984375,0.013916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.46893310546875,51.87508953008481,healthy
0.0,0.0,6.103515625e-05,0.0098876953125,0.04449462890625,0.0755615234375,0.06787109375,0.050537109375,0.03668212890625,0.01580810546875,0.004150390625,0.00152587890625,0.00115966796875,0.0018310546875,0.002197265625,0.00274658203125,0.00384521484375,0.007080078125,0.0892333984375,0.1865234375,0.233642578125,0.1650390625,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0302734375,0.07940673828125,0.08160400390625,0.06170654296875,0.03497314453125,0.0130615234375,0.00299072265625,0.0025634765625,0.001708984375,0.001953125,0.0029296875,0.004638671875,0.03131103515625,0.16790771484375,0.21551513671875,0.2601318359375,0.00634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001220703125,0.03350830078125,0.08544921875,0.0836181640625,0.06365966796875,0.0263671875,0.00689697265625,0.0028076171875,0.00250244140625,0.00244140625,0.0023193359375,0.00244140625,0.00433349609375,0.01556396484375,0.14569091796875,0.21746826171875,0.2791748046875,0.0245361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.64654541015625,45.65978456789423,healthy
0.0,0.0,0.0,0.00701904296875,0.03546142578125,0.0792236328125,0.10931396484375,0.0601806640625,0.0198974609375,0.003173828125,0.001708984375,0.00048828125,0.00079345703125,0.00213623046875,0.00177001953125,0.001953125,0.0028076171875,0.0062255859375,0.083251953125,0.21649169921875,0.21697998046875,0.15093994140625,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006103515625,0.02252197265625,0.085205078125,0.111328125,0.0662841796875,0.02093505859375,0.00604248046875,0.00238037109375,0.00201416015625,0.00189208984375,0.00152587890625,0.00201416015625,0.00384521484375,0.01361083984375,0.1361083984375,0.2493896484375,0.26165771484375,0.01263427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213623046875,0.03790283203125,0.10009765625,0.10528564453125,0.05108642578125,0.01141357421875,0.00384521484375,0.00244140625,0.00250244140625,0.0018310546875,0.0023193359375,0.0023193359375,0.0032958984375,0.00897216796875,0.1275634765625,0.24853515625,0.2615966796875,0.02685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.7105712890625,46.843190723456246,healthy
0.0,0.00018310546875,0.0113525390625,0.0350341796875,0.05499267578125,0.06939697265625,0.04681396484375,0.01910400390625,0.00347900390625,0.00128173828125,0.00048828125,0.0010986328125,0.00115966796875,0.0015869140625,0.00213623046875,0.003173828125,0.0029296875,0.0634765625,0.21405029296875,0.27520751953125,0.19244384765625,0.0006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0081787109375,0.03985595703125,0.0670166015625,0.06634521484375,0.04248046875,0.01300048828125,0.00262451171875,0.001953125,0.00189208984375,0.00177001953125,0.00189208984375,0.0030517578125,0.00640869140625,0.11016845703125,0.238037109375,0.26654052734375,0.128662109375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115966796875,0.02166748046875,0.04705810546875,0.06964111328125,0.060791015625,0.030517578125,0.00653076171875,0.001708984375,0.0013427734375,0.001953125,0.00244140625,0.0020751953125,0.00311279296875,0.0040283203125,0.07098388671875,0.250732421875,0.28466796875,0.13946533203125,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.99798583984375,42.622385920871324,healthy
0.0,0.0003662109375,0.02215576171875,0.05816650390625,0.04669189453125,0.03363037109375,0.03472900390625,0.03485107421875,0.0205078125,0.008544921875,0.0023193359375,0.00115966796875,0.0009765625,0.00152587890625,0.00128173828125,0.00146484375,0.001708984375,0.0037841796875,0.04730224609375,0.24456787109375,0.26690673828125,0.16693115234375,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118408203125,0.068115234375,0.06915283203125,0.0533447265625,0.03997802734375,0.0162353515625,0.004638671875,0.001708984375,0.00146484375,0.0008544921875,0.0025634765625,0.0123291015625,0.1689453125,0.28741455078125,0.25244140625,0.00897216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628662109375,0.0670166015625,0.07513427734375,0.0614013671875,0.03643798828125,0.0130615234375,0.00341796875,0.001220703125,0.00140380859375,0.0010986328125,0.001220703125,0.0020751953125,0.006591796875,0.1160888671875,0.30413818359375,0.2652587890625,0.03814697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.92291259765625,41.35562474040404,healthy
0.0,0.0001220703125,0.0008544921875,0.029296875,0.09112548828125,0.08251953125,0.05572509765625,0.03387451171875,0.01434326171875,0.0059814453125,0.00238037109375,0.00091552734375,0.00091552734375,0.0008544921875,0.0015869140625,0.00250244140625,0.00335693359375,0.00506591796875,0.0101318359375,0.113525390625,0.31927490234375,0.21685791015625,0.0087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00738525390625,0.06268310546875,0.09814453125,0.07080078125,0.039306640625,0.0224609375,0.0106201171875,0.004150390625,0.0018310546875,0.00177001953125,0.00128173828125,0.002197265625,0.0035400390625,0.0078125,0.03558349609375,0.2581787109375,0.32421875,0.0479736328125,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01318359375,0.0853271484375,0.09625244140625,0.060791015625,0.03277587890625,0.01690673828125,0.0059814453125,0.002685546875,0.0023193359375,0.00164794921875,0.002197265625,0.00225830078125,0.0028076171875,0.00689697265625,0.02001953125,0.23333740234375,0.3465576171875,0.0679931640625,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.76220703125,49.768011347927605,healthy
0.0,0.0,6.103515625e-05,0.00927734375,0.06280517578125,0.08502197265625,0.0845947265625,0.06024169921875,0.03082275390625,0.01177978515625,0.00335693359375,0.00140380859375,0.0009765625,0.00091552734375,0.00201416015625,0.00213623046875,0.004150390625,0.0050048828125,0.01953125,0.208251953125,0.20538330078125,0.1878662109375,0.014404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201416015625,0.05328369140625,0.09417724609375,0.085693359375,0.06494140625,0.0303955078125,0.01275634765625,0.00408935546875,0.0025634765625,0.001708984375,0.00140380859375,0.00213623046875,0.0045166015625,0.0074462890625,0.06109619140625,0.28326416015625,0.19171142578125,0.0968017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408935546875,0.0665283203125,0.0977783203125,0.08697509765625,0.0577392578125,0.0216064453125,0.0086669921875,0.0029296875,0.002197265625,0.0023193359375,0.001953125,0.0025634765625,0.00396728515625,0.00640869140625,0.0399169921875,0.27978515625,0.1898193359375,0.12457275390625,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.8087158203125,49.42721385970398,healthy
0.0,0.0,0.0001220703125,0.0240478515625,0.11279296875,0.11492919921875,0.10113525390625,0.068603515625,0.0263671875,0.006103515625,0.00225830078125,0.00128173828125,0.00091552734375,0.00140380859375,0.0015869140625,0.00213623046875,0.003173828125,0.00506591796875,0.013916015625,0.14447021484375,0.17230224609375,0.16082763671875,0.03656005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811767578125,0.10406494140625,0.13409423828125,0.105712890625,0.07049560546875,0.02508544921875,0.0072021484375,0.00250244140625,0.0015869140625,0.0013427734375,0.00164794921875,0.0020751953125,0.0032958984375,0.00714111328125,0.048583984375,0.18817138671875,0.191162109375,0.097412109375,0.00030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01300048828125,0.12603759765625,0.1361083984375,0.1053466796875,0.05474853515625,0.0155029296875,0.0045166015625,0.00213623046875,0.00152587890625,0.00152587890625,0.00115966796875,0.0020751953125,0.00341796875,0.0067138671875,0.03253173828125,0.17572021484375,0.1900634765625,0.1260986328125,0.00177001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.80126953125,53.73464473025506,healthy
0.0,0.0,0.00494384765625,0.091796875,0.06597900390625,0.02880859375,0.01275634765625,0.00567626953125,0.00335693359375,0.00146484375,0.00048828125,0.0008544921875,0.0009765625,0.0010986328125,0.0013427734375,0.0010986328125,0.00244140625,0.00396728515625,0.02044677734375,0.199462890625,0.30078125,0.24761962890625,0.004638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015869140625,0.10064697265625,0.052001953125,0.0244140625,0.0106201171875,0.00592041015625,0.0025634765625,0.0023193359375,0.002197265625,0.00146484375,0.000732421875,0.00128173828125,0.00189208984375,0.00537109375,0.0809326171875,0.31170654296875,0.31793212890625,0.0621337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.04254150390625,0.0966796875,0.04095458984375,0.01806640625,0.00762939453125,0.00408935546875,0.0018310546875,0.00140380859375,0.00213623046875,0.001220703125,0.00189208984375,0.0013427734375,0.001953125,0.00506591796875,0.046630859375,0.303466796875,0.3214111328125,0.10150146484375,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.51104736328125,46.8041117633458,healthy
0.0,0.0,0.0052490234375,0.04595947265625,0.08990478515625,0.0899658203125,0.05743408203125,0.0167236328125,0.0023193359375,0.0015869140625,0.00164794921875,0.00152587890625,0.00115966796875,0.00152587890625,0.00250244140625,0.00286865234375,0.00518798828125,0.010986328125,0.14959716796875,0.22222900390625,0.20819091796875,0.08343505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030517578125,0.0146484375,0.0703125,0.10113525390625,0.07293701171875,0.0347900390625,0.009033203125,0.0037841796875,0.00360107421875,0.00213623046875,0.00201416015625,0.001953125,0.0029296875,0.00677490234375,0.0328369140625,0.20916748046875,0.255615234375,0.17474365234375,0.00128173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115966796875,0.02423095703125,0.0888671875,0.09637451171875,0.06292724609375,0.0240478515625,0.00482177734375,0.00238037109375,0.0030517578125,0.00408935546875,0.0020751953125,0.00250244140625,0.0028076171875,0.006103515625,0.02325439453125,0.2054443359375,0.248779296875,0.19287109375,0.00421142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.4051513671875,48.06788451050221,healthy
0.0,0.0,0.0,0.0120849609375,0.06280517578125,0.09417724609375,0.117431640625,0.10003662109375,0.0537109375,0.017822265625,0.00482177734375,0.001708984375,0.00115966796875,0.0013427734375,0.0015869140625,0.0018310546875,0.00201416015625,0.00433349609375,0.021484375,0.16033935546875,0.1759033203125,0.15582275390625,0.00958251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591796875,0.061767578125,0.1156005859375,0.13720703125,0.09893798828125,0.0338134765625,0.0089111328125,0.00225830078125,0.00115966796875,0.00128173828125,0.00164794921875,0.00201416015625,0.00311279296875,0.00665283203125,0.06597900390625,0.20721435546875,0.1768798828125,0.06890869140625,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799560546875,0.0711669921875,0.135986328125,0.14306640625,0.08026123046875,0.02044677734375,0.0045166015625,0.00152587890625,0.00140380859375,0.001220703125,0.00164794921875,0.0018310546875,0.00323486328125,0.0059814453125,0.03790283203125,0.2005615234375,0.180419921875,0.10052490234375,0.00030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.7706298828125,51.64131288964804,healthy
0.0,0.0,0.0,0.00189208984375,0.01983642578125,0.04931640625,0.05999755859375,0.0489501953125,0.033447265625,0.01226806640625,0.00274658203125,0.00103759765625,0.00103759765625,0.0015869140625,0.0015869140625,0.001953125,0.002197265625,0.00335693359375,0.01300048828125,0.1927490234375,0.2208251953125,0.30450439453125,0.0277099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323486328125,0.0289306640625,0.06170654296875,0.0673828125,0.04852294921875,0.01568603515625,0.003662109375,0.0013427734375,0.00152587890625,0.00115966796875,0.00189208984375,0.00250244140625,0.00433349609375,0.06072998046875,0.26776123046875,0.2686767578125,0.160888671875,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00537109375,0.03546142578125,0.069580078125,0.06878662109375,0.03790283203125,0.00958251953125,0.00225830078125,0.00128173828125,0.0015869140625,0.00140380859375,0.00164794921875,0.0023193359375,0.00408935546875,0.033447265625,0.2598876953125,0.25677490234375,0.2083740234375,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.90338134765625,41.61218691554931,healthy
0.0,0.0,0.00390625,0.03173828125,0.0550537109375,0.038818359375,0.0250244140625,0.01165771484375,0.004150390625,0.00091552734375,0.00067138671875,0.00091552734375,0.00115966796875,0.00128173828125,0.00146484375,0.00164794921875,0.0037841796875,0.055908203125,0.16925048828125,0.30230712890625,0.2891845703125,0.00115966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.002685546875,0.03460693359375,0.05682373046875,0.04522705078125,0.02325439453125,0.0064697265625,0.0018310546875,0.001953125,0.00146484375,0.00140380859375,0.00189208984375,0.0048828125,0.1051025390625,0.197509765625,0.364013671875,0.15069580078125,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054931640625,0.02020263671875,0.05908203125,0.0538330078125,0.0283203125,0.0062255859375,0.00103759765625,0.0008544921875,0.00146484375,0.00164794921875,0.00244140625,0.001708984375,0.00372314453125,0.06768798828125,0.19427490234375,0.3583984375,0.19830322265625,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.967529296875,36.39251578853904,healthy
0.0,0.0,0.00372314453125,0.02667236328125,0.0411376953125,0.0413818359375,0.02978515625,0.0145263671875,0.00299072265625,0.00146484375,0.000732421875,0.0006103515625,0.00079345703125,0.00067138671875,0.00128173828125,0.0015869140625,0.00189208984375,0.01226806640625,0.12884521484375,0.2576904296875,0.39691162109375,0.0350341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025634765625,0.02764892578125,0.04095458984375,0.04327392578125,0.02813720703125,0.01385498046875,0.003173828125,0.00115966796875,0.0018310546875,0.00146484375,0.00128173828125,0.001220703125,0.00225830078125,0.0230712890625,0.17327880859375,0.28033447265625,0.3504638671875,0.0040283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093994140625,0.031982421875,0.0458984375,0.0389404296875,0.02252197265625,0.0086669921875,0.00225830078125,0.00079345703125,0.0009765625,0.00164794921875,0.00152587890625,0.0020751953125,0.00225830078125,0.01568603515625,0.17608642578125,0.28411865234375,0.35089111328125,0.0042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1378173828125,38.09855064246532,healthy
0.0,0.0,0.0,0.00567626953125,0.06256103515625,0.0914306640625,0.07635498046875,0.05731201171875,0.03033447265625,0.01080322265625,0.00323486328125,0.00152587890625,0.0009765625,0.00103759765625,0.00146484375,0.0020751953125,0.0029296875,0.0045166015625,0.010498046875,0.12152099609375,0.226318359375,0.23614501953125,0.05322265625,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244140625,0.03594970703125,0.09393310546875,0.080322265625,0.068359375,0.03997802734375,0.01287841796875,0.0052490234375,0.00286865234375,0.001220703125,0.00164794921875,0.00146484375,0.0030517578125,0.00616455078125,0.04290771484375,0.23077392578125,0.21539306640625,0.15728759765625,0.00030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00140380859375,0.0494384765625,0.0950927734375,0.08135986328125,0.0648193359375,0.03118896484375,0.00811767578125,0.001708984375,0.00396728515625,0.00347900390625,0.0015869140625,0.00201416015625,0.0025634765625,0.005615234375,0.03033447265625,0.2191162109375,0.2115478515625,0.18621826171875,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.76190185546875,49.36856921329706,healthy
0.0,0.0,0.0057373046875,0.0369873046875,0.05096435546875,0.06298828125,0.0809326171875,0.0758056640625,0.03289794921875,0.005859375,0.0015869140625,0.0008544921875,0.0010986328125,0.00201416015625,0.0015869140625,0.0037841796875,0.0054931640625,0.011474609375,0.12615966796875,0.25775146484375,0.16021728515625,0.07568359375,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.02362060546875,0.0460205078125,0.07452392578125,0.09222412109375,0.0811767578125,0.02777099609375,0.005859375,0.00274658203125,0.00140380859375,0.0015869140625,0.00177001953125,0.00372314453125,0.00567626953125,0.0341796875,0.1973876953125,0.2445068359375,0.15374755859375,0.00189208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054931640625,0.0322265625,0.06414794921875,0.09259033203125,0.09490966796875,0.05438232421875,0.00994873046875,0.00238037109375,0.00152587890625,0.00250244140625,0.0015869140625,0.00201416015625,0.00390625,0.00579833984375,0.02362060546875,0.18878173828125,0.2491455078125,0.16455078125,0.00543212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.173095703125,47.875180460114166,healthy
0.0,0.0,0.0,0.00482177734375,0.023681640625,0.03619384765625,0.039306640625,0.04046630859375,0.031494140625,0.01385498046875,0.00286865234375,0.00091552734375,0.00048828125,0.0009765625,0.00128173828125,0.00146484375,0.00140380859375,0.00311279296875,0.039306640625,0.19677734375,0.29412841796875,0.26446533203125,0.00299072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.00677490234375,0.030517578125,0.04510498046875,0.0457763671875,0.0411376953125,0.0203857421875,0.0040283203125,0.0010986328125,0.00091552734375,0.001220703125,0.00140380859375,0.00457763671875,0.09027099609375,0.24658203125,0.38616943359375,0.07391357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002197265625,0.02191162109375,0.04510498046875,0.05401611328125,0.04534912109375,0.02069091796875,0.0037841796875,0.00115966796875,0.00091552734375,0.00091552734375,0.001220703125,0.00140380859375,0.003173828125,0.05999755859375,0.22271728515625,0.3760986328125,0.13934326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.90728759765625,36.66863615618916,healthy
